fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,day_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,cur_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_no,year
106084001,sutter coast hospital,1/1/2007,12/31/2007,365,audited,excl. ind. audit,del norte,01,0101,non-profit,general,comparable,small/rural,(707)464-8511,800 e. washington blvd,crescent city,95531-8359,eugene suksi,ceo,,sutter coast hospital,teresa jackson,sutter health,0,05-0417,,hsp00417g,59,59,59,4356,0,1702,0,323,1412,0,728,303,8824,1064,0,581,0,89,384,0,198,108,2424,59,0,0,0,0,0,8824,0,0,0,0,0,2424,0,0,0,0,0,41,41,3.6,3.6,0,0,0,50104,0,39908,0,4592,44239,0,3529,8635,151007,21264,49471,6621,67083,0,12,64427,190523,498,4659,281,80,164292215,105995857,0,58296358,560673,54891666,3965365,997935,0,0,0,4963300,18733875,49065513,96492827,28495740,0,10426231,0,1589560,14021921,0,1164575,2260647,57958674,36869578,0,22032467,0,3970977,34256469,0,3129377,6074673,106333541,50720127,0,29665950,0,0,5168373,12441065,0,5715255,0,2285087,0,0,0,0,0,0,14645191,0,2792748,0,392164,35837325,0,2008865,2620065,0,-3626334,0,772779,0,0,7381349,13110123,14132749,0,0,0,0,9098657,2428861,6664963,2074964,19203450,8989963,4874023,2266120,6090454,6719243,3028433,299903,844372,862961,1712744,12536642,9923390,16867885,1987337,0,158042,41473296,6415562,0,16493975,18563759,41473296,1434261,28447190,-18433225,25712676,20733512,47588260,30720375,0,0,15914918,16493976,1,0,235174,363,100,705584,81379,786963,60,0,70853,99359,157472,31807,19258,169922,64464,60477,20960,11012,124953,173631,158238,0,133418,60198,55146,0,142478,194243,175294,0,147626,66471,60851,0,2007
106574010,sutter davis hospital,1/1/2007,12/31/2007,365,audited,incl. ind. audit,yolo,02,0313,non-profit,general,comparable,,(530)757-5101,2000 sutter place,davis,95616,janet wagner,chief administrator,sutterdavis.org,sutter health,sherry claborn,sutter health,0,05-0537,hsc30537g,hsp30537g,48,48,48,2146,845,980,1333,362,83,2647,149,59,8604,677,249,454,502,123,33,1100,49,22,3209,48,0,0,0,0,0,8604,0,0,0,0,0,3209,0,0,0,0,0,49.1,49.1,2.7,2.7,14,2641,1445,7472,3106,1067,5614,1359,1747,16080,1864,1000,39309,20355,0,0,11760,0,5,98886,291470,761,5613,1076,232,230309178,175235654,16715932,71789456,5130459,66556569,10363346,429808,343602,0,0,10449552,27645332,24608475,178055371,28732442,12656651,8353631,15283078,4720609,1140283,30538374,2332780,757482,104515330,20705193,10239314,2513115,15829474,5253210,6193750,60250784,3095588,1713420,125793848,41991884,24151452,8080892,25599325,0,9961124,4269181,51313550,4344841,0,4996913,0,526492,5683417,0,0,11032515,7406642,4416300,2651364,5500893,10589,2899232,48177279,431455,295702,0,-14228661,71688,358120,0,0,8998624,4475143,25570522,0,0,0,402958,9002392,1932623,14037401,2136906,19410722,8109280,2161778,2235540,10179120,16887726,3274903,278632,1004339,962370,2052159,13032171,0,16900825,5413600,2654758,105235,38106589,7653481,0,23458862,6994246,38106589,3037658,27515878,-19069499,23791261,17678121,45805793,28904968,0,0,23142843,24342663,883801,117605,251400,289,105,573049,62465,635514,114,3,41763,146098,194631,0,23252,84296,46628,1243,22347,12791,141284,53202,231807,0,82030,20660,44066,0,158802,57062,258028,0,90588,23389,47645,0,2007
106070934,sutter delta medical center,1/1/2007,12/31/2007,365,audited,incl. ind. audit,contra costa,05,0411,non-profit,general,comparable,,(925)779-7200,3901 lone tree way,antioch,94509-6200,gary rapaport,ceo,www.sutterdelta.org,sutter health,sherry claborn,sutter health,0,05-0523,hsc00523f,,145,143,143,13600,2973,4678,1986,0,924,5315,1000,363,30839,3052,654,1245,621,0,234,1530,228,90,7654,145,0,0,0,0,0,30839,0,0,0,0,0,7654,0,0,0,0,0,58.3,59.1,4,4,20,0,0,12982,4839,8273,12485,0,9720,19568,2438,8244,78549,52827,0,0,29782,0,5,130510,124532,1099,1412,742,285,442407675,315779809,0,126627866,3599747,125628203,4599410,4527652,736358,0,0,8390704,146669732,37985058,257752885,137386696,32494058,47328399,19572171,0,11406699,55259056,10560322,3725527,317732928,26427511,8483462,10095381,13369383,0,12894962,40642281,3133447,9628320,124674747,131860959,33009052,40136362,27717250,0,0,7331029,44070738,20439475,0,8918661,0,2296283,0,0,0,0,31646982,7907395,10220756,5173001,0,15150129,49711312,4775108,2043183,0,-2061670,370363,3461799,0,0,31084768,10268395,35373724,0,0,0,0,18784147,5136493,17466948,7513728,43012187,23398117,4095568,9377329,15237103,14422145,5689706,795316,1070908,3081360,5448464,40637673,33087173,55386960,4013471,3769,286657,133415703,11541432,0,48973408,72900863,133415703,11126978,77182388,-55269236,68969882,29449140,103387902,48000942,0,0,48244436,49283408,310000,2687550,954241,604,212,1246294,145972,1392266,137,0,56218,253687,369672,27565,44284,209034,105128,44405,100094,36207,411638,137847,283533,0,192823,99667,120786,0,456789,150499,325672,0,215516,111616,132174,0,2007
106171395,sutter lakeside hospital,1/1/2007,12/31/2007,365,audited,incl. ind. audit,lake,01,0115,non-profit,general,comparable,small/rural,(707)262-5000,5176 hill road east,lakeport,95453-6300,kelly mather,ceo,www.sutterlakeside.org,sutter health,suzanne blechel,sutter medical center of santa rosa,4,05-0476,,zzr00476f,69,69,53,5835,0,1611,0,298,481,1521,130,82,9958,1357,0,488,0,68,122,488,40,32,2595,57,0,0,0,12,0,8756,0,0,0,1202,0,2358,0,0,0,237,0,39.5,39.5,3.8,3.7,0,0,0,36385,0,24082,0,1982,6728,24917,1773,2560,98427,17758,16306,13789,49301,0,4,93906,120356,742,2758,339,119,176992818,115060845,0,61931973,1187872,64639088,-1519243,639258,167941,0,0,-1047926,31597872,25076316,120318630,48122564,0,13899381,0,2765425,5159166,15821812,1150136,858973,87777457,37983830,0,14308341,0,2522884,6430452,24532609,1573722,1863523,89215361,65932761,0,21222556,0,0,4068758,4695094,12564777,2870421,0,2993129,0,713349,0,0,0,0,20053332,0,6948545,0,1219551,6555211,26785487,161586,208261,0,4041985,0,388404,0,0,11613774,9174915,18976287,0,0,0,0,10569144,2392362,9698444,2214162,22013050,11753306,3810404,2631960,7287264,7947538,3556622,191497,735596,1290237,3421614,13228347,2794948,35052035,5073770,0,259445,56408545,6772816,0,11332513,38303216,56408545,2846450,24040071,-14893851,39403947,22124497,65175859,30123824,0,0,11397024,11810801,478288,22530,559049,353,112,669955,93038,762993,42,0,56830,159173,170857,21221,40262,117142,68457,8032,22117,5864,158467,116462,163137,0,106501,52990,72398,0,180335,132908,186939,0,119122,61082,82607,0,2007
106444012,sutter maternity & surgery center,1/1/2007,12/31/2007,365,audited,excl. ind. audit,santa cruz,08,0703,non-profit,general,comparable,,(831)477-2200,2900 chanticleer ave,santa cruz,95065,richard nichols,administrator,www.suttermatsurg.com,sutter health,anthony gutilla,toyon associates inc.,0,05-0714,,hsp30714f,30,30,15,592,0,251,442,2,3008,0,116,121,4532,288,0,95,176,1,1268,0,49,51,1928,30,0,0,0,0,0,4532,0,0,0,0,0,1928,0,0,0,0,0,41.4,41.4,2.4,2.4,0,0,0,1120,0,57,441,132,5385,0,210,205,7550,0,0,0,0,0,6,148251,368150,987,7245,929,208,96691794,52277753,0,44414041,1459536,35121250,10752327,188677,0,0,0,10941004,15895559,240775,80555460,8239909,0,1340337,3059909,431916,28994284,0,1472087,1530152,45068594,8845669,0,184108,2683903,942108,36451401,0,1275048,1240963,51623200,12857925,0,343423,4675193,0,1234901,29452774,0,9048,0,2747135,0,957354,0,0,0,0,4227653,0,1181022,1068619,139123,35992911,0,0,1804713,0,-10193703,0,188246,0,0,6133357,85203,13661920,0,0,0,0,5564420,1581513,6258561,1836276,10941973,5104458,748021,1267952,6310169,7187323,1213298,75115,327585,931933,1013423,9214373,0,13404897,593199,1083833,198586,24494888,3167532,0,17505941,3821415,24494888,1305390,15765445,-9053253,15435248,7189740,25299916,11895019,0,0,18109298,18109298,603357,0,195050,150,60,284443,34402,318845,241,0,21718,47898,113368,0,10520,38037,45836,400,1459,5207,66445,927,104926,0,76302,7688,28155,0,76339,1056,117358,0,84039,8443,31610,0,2007
106341051,sutter medical center - sacramento,1/1/2007,12/31/2007,365,audited,incl. ind. audit,sacramento,02,0311,non-profit,general,comparable,,(916)454-2222,2801 l street,sacramento,95816,tom gagen,ceo,www.suttermedicalcenter.org,sutter health,sherry claborn,sutter health sacramento sierra region,1,05-0108,hsc00108f,,754,636,636,43143,14134,56044,11617,3269,8816,39137,2947,1042,180149,7693,2646,6192,3309,813,1273,8060,515,82,30583,588,0,0,0,166,0,140060,0,0,0,40089,0,30063,0,0,0,520,0,65.5,77.59999999999999,5.9,4.7,42,10826,5134,43989,12605,27363,24677,3033,6002,45811,13345,1639,178464,74829,11062,0,68913,0,25,1437259,523527,9534,6626,3923,1896,2548696607,1981928040,62382513,629151080,11310831,606845714,33616197,27214019,2518428,0,0,58311788,636102578,123344068,1789249961,586885176,184137151,348932903,131883213,40903168,119396050,562434023,25962123,4971532,2005505339,135559518,39260952,73024390,50620244,9668976,23813521,186236287,21887136,3120244,543191268,589261254,212356769,360564439,155086847,0,47172108,106749184,441282583,18441355,0,44164663,0,6848838,26200655,0,0,36181858,133042737,37205106,60050257,27083646,2864218,34953129,329557213,3684596,710178,0,-9428862,6523209,18553674,0,0,137838618,28520314,225670749,0,0,4888916,4078014,83985518,16899131,88011882,16952572,211116553,100477386,15907212,8048449,123334756,84847170,24468171,3360164,4289132,11198886,19797835,152894913,195317348,140011115,167742542,64912758,2811087,723689763,51966616,0,269451960,402271187,723689763,21690951,352921618,-255087240,225472232,182750922,448153941,308142826,0,0,262926387,273243083,3791123,2316629,4970954,3144,1143,5870688,784086,6654774,992,20,369875,1559074,1960500,72167,344984,778628,358461,312656,41721,72622,2144456,386301,1642187,73384,975775,148097,500488,0,2453566,428699,1862095,82439,1094075,167388,566512,0,2007
106490919,sutter medical center of santa rosa,1/1/2007,12/31/2007,365,audited,incl. ind. audit,sonoma,03,0401,non-profit,general,comparable,,(707)576-4200,3325 chanate road,santa rosa,95404-1707,mike cohill,ceo,www.suttersantarosa.org,sutter health,suzanne blechel,sutter medical center of santa rosa,0,05-0291,,zzr00291g,217,217,134,12591,1596,8421,0,1255,838,5890,297,335,31223,1833,233,2095,0,259,181,1471,58,93,6223,198,9,0,0,10,0,26777,1638,0,0,2808,0,5756,221,0,0,246,0,39.4,39.4,5,4.8,10,2906,1695,16904,2492,41298,0,3802,4820,31844,1362,4860,107382,24591,22273,0,60381,435,5,246187,239546,1564,2605,1472,375,374957769,237326610,12755137,150386296,3658238,173352834,-19308300,797968,278557,0,0,-18788889,69935204,27997134,277025431,107279471,11576835,51722862,0,9129999,8170441,53719039,1929906,2405723,245934276,27607437,4451751,25631160,0,4548566,6981222,52714176,1959905,5129276,129023493,88880499,14884991,45142957,0,-1881853,11777709,6395748,58299840,3348500,0,7375247,0,3102972,5096940,0,0,7658197,45873190,6232726,30630253,0,1900856,8258923,54973423,1329117,1187808,0,16058395,0,361860,0,0,34842068,8771206,69153777,2798606,0,0,4867392,23176861,5782110,17990831,5969983,59656837,24634357,11780947,8247775,27852417,25078964,5984504,917199,1641210,1938853,5619771,42766673,0,41434325,6386621,698044,316451,91602114,12414754,0,14744996,64442364,91602114,4001951,62681666,-41332163,6945995,43774314,78746537,37312212,0,0,13297484,14744996,0,369180,402432,823,262,1571572,231451,1803023,247,36,106155,297217,433372,12505,98278,289502,125041,119214,57914,32374,399670,115090,483655,65770,251587,111556,144244,0,457043,133866,556751,76634,286025,128667,164037,0,2007
106311000,sutter roseville medical center,1/1/2007,12/31/2007,365,audited,incl. ind. audit,placer,02,0309,non-profit,general,comparable,,(916)781-1000,one medical plaza,roseville,95661-3037,pat brady,ceo,www.sutterroseville.org,sutter health,sherry claborn,sutter health sacramento sierra region,2,05-0309,hsc00309f,zzr00309f,240,240,240,22551,6458,8189,725,1077,1401,15823,1273,478,57975,4740,1505,1809,252,231,441,4868,292,112,14250,210,0,0,0,30,0,53995,0,0,0,3980,0,14213,0,0,0,37,0,66.2,66.2,4.1,3.8,30,5697,2942,36850,6846,14746,6795,1495,6026,51637,8222,5288,137905,59684,18918,0,60989,0,8,700821,318670,4258,6038,2155,791,936650877,694914207,30059684,271796354,2231900,243021385,31006869,10436987,1885265,0,0,39558591,176299713,97644721,662706443,234835581,74369275,72535275,7457697,16277107,20811723,207037888,16764247,6631067,656719860,87117098,20329071,23514046,9086918,2541150,11379619,103654472,13850968,8457675,279931017,247319709,89399778,87263175,14162873,0,17042619,27012346,166803044,16841524,0,29069139,0,0,12916646,0,0,17143038,74291222,18162399,8419978,2332464,1741989,4758126,155968646,1546076,4575454,0,-72685751,399719,8565475,0,0,50565765,18486620,91614962,0,0,556807,1212923,33797022,6159348,28594040,12033898,77386067,35517315,8532923,5430903,44630647,35966329,17266190,1121908,2545279,8373733,6250091,63930577,58738104,178351335,37999432,63938315,3983992,406941755,24646810,0,270464819,111830126,406941755,12198084,128818776,-86491302,177071599,72308898,280535675,102184340,0,0,267679613,274274109,3809290,0,49080,1152,498,2232411,246452,2478863,317,0,124420,492032,809588,25474,200559,256949,234813,6105,50684,31787,767527,161355,729099,11250,372120,57319,133741,0,856574,175361,809981,12025,412935,63339,148648,0,2007
106481094,sutter solano medical center,1/1/2007,12/31/2007,365,audited,incl. ind. audit,solano,03,0409,non-profit,general,comparable,,(707)554-4444,300 hospital drive,vallejo,94589-2517,terry glubka,ceo,www.suttersolano.org,sutter health,sherry claborn,sutter health,0,05-0101,,zzr00101f,111,111,111,9722,1383,1090,4979,1868,188,4303,365,131,24029,1934,266,392,1281,405,42,1090,80,32,5522,102,0,0,0,9,0,21792,0,0,0,2237,0,5311,0,0,0,211,0,59.3,59.3,4.4,4.1,30,1780,999,14112,2278,2331,16147,5389,1986,17005,4202,2800,66250,30061,0,0,36969,0,4,137449,128608,1152,1781,704,274,396083075,299114726,4242968,101211317,488289,106949544,-5249938,1006307,906419,0,0,-5150050,81404884,37893857,276784334,93711453,14178041,10972971,52533811,20028451,2046022,49830829,4519274,1575183,249396035,36331692,6248094,4542586,31059075,10594693,3813254,43849002,6027500,4221144,146687040,103661796,16935014,10134643,70378172,-1650281,26660286,3919853,46754098,5568177,0,14365680,0,2387288,800648,3442320,0,0,26087126,4246266,5624155,14409063,3901786,1722721,44954443,40931,224826,0,4844924,5768,294348,0,0,21976139,7348962,37012448,0,0,0,0,17415602,4077476,15038787,4080130,38035792,17860643,6071268,3754350,12714984,15685868,5584864,406675,1290585,1735847,3808668,24427086,0,41379159,13304219,5585,357548,79473597,10578622,0,24616957,44278018,79473597,2561757,67053899,-48475377,57975356,30673453,91943464,50564305,0,0,23481770,24616957,0,13014,516124,478,193,938664,99003,1037667,99,0,54575,210788,321560,4575,75764,146360,76293,4776,18183,25790,280636,90097,257322,0,152721,45789,112099,0,311631,97479,286937,0,168768,50151,122701,0,2007
106391056,sutter tracy community hospital,1/1/2007,12/31/2007,365,audited,excl. ind. audit,san joaquin,06,0509,non-profit,general,comparable,,(209)835-1500,1420 north tracy boulevard,tracy,95376-3451,david thompson,ceo,,sutter health,suzi walls,sutter health,0,05-0313,hsc00313f,zzr00313f,82,82,82,8489,0,2382,933,36,5281,0,417,509,18047,1624,0,552,317,10,1700,0,102,116,4421,82,0,0,0,0,0,18047,0,0,0,0,0,4421,0,0,0,0,0,60.3,60.3,4.1,4.1,8,1635,769,16958,0,6514,9744,55,46307,0,953,4896,85427,31048,0,0,49233,0,4,182130,402585,1106,7514,529,247,303359699,206529243,0,96830456,987942,77558662,20259736,1786438,1121589,0,0,20924585,54188905,26199267,222971527,66806089,0,19161799,8083085,251074,46860420,0,3445869,4587187,149195523,33842470,0,9497686,13681578,95703,84931656,0,1723388,10391695,154164176,83556408,0,26256318,19376247,0,323156,56685010,0,7334168,0,5588285,0,7409651,0,0,0,0,17092151,0,2403167,2388416,23621,72856014,0,0,2067087,0,-22123346,0,1224073,0,0,15609395,5923287,25774019,0,0,0,0,14015953,3231141,9061556,3943311,32830881,8031418,1559100,1280631,10530000,10429437,4845701,467333,712354,1519128,5352679,18639074,14424888,38620147,1009451,0,390548,73084108,7635902,0,30208046,35240160,73084108,5301245,38753852,-26835764,49178274,31859405,84156241,45536094,0,0,30091082,30595298,387252,0,542495,449,153,841547,111973,953520,258,0,59553,175531,258785,3074,55380,182787,85803,0,15446,5188,225670,63400,258695,0,135164,46743,108076,3799,256556,72284,291808,0,154563,52442,121531,4336,2007
106514001,sutter-yuba - phf,7/1/2006,6/30/2007,365,audited,incl. ind. audit,sutter,02,0227,city/county,psychiatric,phf,,(530)822-7200,1965 live oak blvd.,yuba city,95991-8828,joan hoss ,assistant mental health director,,county of sutter,donna thompson,sutter yuba mental health services,0,,,,16,16,16,0,0,2734,0,0,914,0,0,0,3648,0,0,421,0,0,174,0,0,0,595,0,16,0,0,0,0,0,3648,0,0,0,0,0,595,0,0,0,0,62.5,62.5,6.1,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903599,0,0,1903599,984144,2887743,0,0,0,0,0,0,1903599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007
106291053,tahoe forest hospital,7/1/2006,6/30/2007,365,audited,incl. ind. audit,nevada,02,0302,district,general,comparable,small/rural,(530)587-6011,10121 pine avenue,truckee,96160,robert schapper,ceo/administrator,,tahoe forest hospital district,jennifer floyd,clark  koortbojian & associates  inc.,0,05-0494,,zzr00494f,72,72,66,7651,395,5535,0,163,981,2953,0,1312,18990,535,75,341,0,19,648,332,0,157,2107,35,0,0,0,37,0,8009,0,0,0,10981,0,2072,0,0,0,35,0,72.3,72.3,9,3.9,10,1044,504,27187,446,10177,0,396,25438,40417,0,11712,115773,13688,26382,5320,68092,0,4,93599,86846,814,984,369,130,109992998,43863870,0,66129128,801877,67918141,-987136,12753025,6370488,0,0,5395401,13618825,9445619,86928554,15985629,377286,9541803,0,465982,6196323,15954921,0,3871017,52392961,13348416,216691,4114651,0,123562,8532877,26277727,0,4986113,57600037,19208784,656968,5664124,0,0,1066698,1371765,8513322,5955389,0,1426820,0,0,0,0,0,0,9398923,-131888,7587706,0,-477154,9427971,33201431,0,7122139,0,0,778722,1963291,4300000,0,7635175,7343575,21168710,0,0,0,0,10080304,4124121,11627911,5938345,23071297,12344338,194365,5998913,8461521,5969018,5138378,1090948,498764,2387499,2763100,40399900,22587776,60898057,3374600,0,0,127260333,16999857,0,47851847,62408629,127260333,13102884,23237040,-9921293,62405044,36636076,107280360,46382303,334895,5750786,16605000,50075681,2223834,0,0,426,84,729001,162340,891341,57,0,114160,176522,138326,0,36522,174504,59961,22862,3235,2909,119708,83352,151929,0,133868,77536,93584,69024,189534,98517,169504,0,159466,88717,110276,75327,2007
106190782,tarzana treatment center,7/1/2006,6/30/2007,365,audited,incl. ind. audit,los angeles,11,0905,non-profit,specialty,comparable,,(818)996-1051,18646 oxnard st,tarzana,91356-1411,scott taylor,president,www.tarzanatc.org,tarzana treatment center  inc.,silvia cadena & stuart barney,tarzana psychiatric hospital,0,,hsc31408i,,60,60,60,0,0,0,0,12148,4191,0,0,0,16339,0,0,0,0,1359,839,0,0,0,2198,0,0,60,0,0,0,0,0,16339,0,0,0,0,0,2198,0,0,0,74.59999999999999,74.59999999999999,7.4,7.4,0,0,0,0,0,0,0,134325,18069,0,0,0,152394,0,0,0,0,0,0,0,0,0,0,0,0,31676650,15781733,0,15894917,0,16159362,-264445,28576362,26856855,0,0,1455062,10159225,21517425,0,0,0,0,0,7529800,2629425,0,0,0,10159225,0,0,0,0,17890350,3627075,0,0,0,21517425,0,0,0,0,0,13159237,2622496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12260913,3634004,0,0,0,0,0,0,0,0,0,6295352,8617364,0,0,0,0,0,721610,266691,151576,106769,7597902,1431900,0,1436173,1001198,927822,336547,1743610,57195,0,1627015,16581576,0,6206355,0,3570723,0,26358654,7192908,210355,1908769,17046622,26358654,10701955,6085168,-598976,0,3662091,12211337,6004982,0,516037,0,2148022,239253,0,0,223,19,461688,11300,472988,2,0,9189,319276,21079,0,18517,19848,10363,53721,0,9695,159667,269216,0,0,14209,11783,6813,0,163009,276132,0,0,14518,12335,6994,0,2007
106150808,tehachapi hospital,7/1/2006,6/30/2007,365,audited,excl. ind. audit,kern,09,0623,district,general,comparable,small/rural,(661)822-3241,115 west e st.,tehachapi,93561,alan burgess,ceo,www.tvhd.org,tehachapi valley healthcare district,rodney a. phillips,rodney a. phillips  cpa,0,05-0446,,zzt30446f,25,25,25,1506,0,4147,0,0,992,0,0,370,7015,39,0,44,0,0,22,0,0,8,113,3,0,0,0,22,0,216,0,0,0,6799,0,84,0,0,0,29,0,76.90000000000001,76.90000000000001,62.1,2.6,0,0,0,10181,0,14953,0,0,8490,0,0,7180,40804,9827,12441,0,17768,0,1,0,0,0,0,0,0,26475740,14566468,0,11909272,48851,12631170,-673047,1362297,0,0,0,689250,2601982,9559962,14313796,772436,0,1621547,0,0,535428,0,0,165942,3095353,6027926,0,4989958,0,0,10257647,0,0,2104856,23380387,4551694,0,3676599,0,0,0,4798574,0,1289123,0,154551,0,95927,0,0,0,0,2248668,0,2934906,0,0,5898574,0,0,827124,0,0,6854,49780,1076413,0,1582203,2558813,3557865,0,0,0,0,1976925,999231,1570526,385607,5430653,2086930,1129749,639347,1414213,836117,156423,180651,166158,12390,578539,3129472,0,690211,1305256,13299859,0,18424798,1958975,0,12609597,3856226,18424798,870788,8642030,-6762000,1280355,3066420,4584127,3893916,0,0,12600000,12796894,187297,0,0,128,34,249073,26978,276051,59,0,26347,31488,19816,24766,25600,69923,39662,2253,7253,1965,40636,46066,51107,0,49109,34416,27739,0,44006,50456,55503,0,55736,38330,32020,0,2007
106014207,telecare heritage p.h.f,7/1/2006,6/30/2007,365,audited,incl. ind. audit,alameda,05,0417,investor,psychiatric,phf,,(510)535-5115,2633 east 27th st,oakalnd,94601,alan ledford,administrator,,telecare corporation,kevin moghannam,telecare corporation,0,,,,26,26,26,0,0,0,0,0,0,6596,0,0,6596,0,0,0,0,0,0,1018,0,0,1018,0,26,0,0,0,0,0,6596,0,0,0,0,0,1018,0,0,0,0,69.5,69.5,6.5,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9916571,4379075,0,5537496,15,6852578,-1315067,0,0,0,0,-1315067,9916571,0,0,0,0,0,0,0,0,9916571,0,0,9916571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4302780,76295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5537496,0,0,0,0,0,0,0,0,3368080,0,0,0,0,0,0,1283432,67032,1474609,659425,2561232,704722,0,118524,199855,1822920,245450,13414,26343,315300,844818,747743,0,2616792,0,0,0,3364535,5465486,0,0,-2100951,3364535,0,760577,-39924,0,265348,3085894,469102,0,0,0,0,0,0,5238319,45,25,83095,9918,93013,3,0,7175,11918,12422,13052,27446,11082,0,0,0,0,62543,0,0,0,5433,2668,12451,0,69707,0,0,0,6192,3106,14008,0,2007
