OSHPD_ID,FAC_NAME,BEG_DATE,END_DATE,LIC_STATUS,LIC_STATUS_DATE,LIC_ORIG_DATE,County Name,HEALTH_SVC_AREA,LIC_CAT,LICEE_TOC,PARENT_NAME,TYPE_SVC_PRINCIPAL,TEACH_HOSP,HOSP_BED_LIC_TOTL,FAC_ADDRESS_1,FAC_CITY,FAC_ZIPCODE,FAC_PHONE,HOSPICE_PROG,HOSPICE_CLASS_GAC_BED,HOSPICE_CLASS_SN_BED,HOSPICE_CLASS_IC_BED,CHEM_PSY_DIS,CHEM_PSY_CENS_DAY,CHEM_PSY_BED_LIC,PSY_PROG_SHDOYL,MED_SURG_BED_LIC,MED_SURG_DIS,MED_SURG_CENS_DAY,MED_SURG_LICBED_DAY,PERINATL_BED_LIC,PERINATL_DIS,PERINATL_CENS_DAY,PERINATL_LICBED_DAY,PED_BED_LIC,PED_DIS,PED_CENS_DAY,PED_LICBED_DAY,ICU_BED_LIC,ICU_DIS,ICU_TFR_INHOSP,ICU_CENS_DAY,ICU_LICBED_DAY,CCU_BED_LIC,CCU_DIS,CCU_TFR_INHOSP,CCU_CENS_DAY,CCU_LICBED_DAY,RESP_BED_LIC,RESP_DIS,RESP_TFR_INHOSP,RESP_CENS_DAY,RESP_LICBED_DAY,BURN_BED_LIC,BURN_DIS,BURN_TFR_INHOSP,BURN_CENS_DAY,BURN_LICBED_DAY,NICU_BED_LIC,NICU_DIS,NICU_TFR_INHOSP,NICU_CENS_DAY,NICU_LICBED_DAY,REHAB_BED_LIC,REHAB_DIS,REHAB_CENS_DAY,REHAB_LICBED_DAY,GAC_BED_LIC_SUBTOTL,GAC_DIS_SUBTOTL,GAC_CENS_DAY_SUBTOTL,GAC_LICBED_DAY_SUBTOTL,CHEM_BED_LIC,CHEM_DIS,CHEM_CENS_DAY,CHEM_LICBED_DAY,PSY_BED_LIC,PSY_DIS,PSY_CENS_DAY,PSY_LICBED_DAY,SN_BED_LIC,SN_DIS,SN_CENS_DAY,SN_LICBED_DAY,IC_BED_LIC,IC_DIS,IC_CENS_DAY,IC_LICBED_DAY,HOSP_BED_LIC_TOTL,HOSP_DIS_TOTL,HOSP_CENS_DAY_TOTL,HOSP_LICBED_DAY_TOTL,CHEM_GAC_DIS,CHEM_GAC_CENS_DAY,CHEM_GAC_BED_LIC,LICENSURE_CVSURG_SVCS,CVSURG_LIC_OP_RM,CVSURG_WITH_ECBPASS_PED,CVSURG_WITHOUT_ECBPASS_PED,CVSURG_WITH_ECBPASS_ADLT,CVSURG_WITHOUT_ECBPASS_ADLT,CVSURG_WITH_ECBPASS_TOTL,CVSURG_WITHOUT_ECBPASS_TOTL,CVSURG_CABG_TOTL,CATH_CARD_RM,CATH_IP_PED_DX_VIS,CATH_IP_PED_THER_VIS,CATH_OP_PED_DX_VIS,CATH_OP_PED_THER_VIS,CATH_IP_ADLT_DX_VIS,CATH_IP_ADLT_THER_VIS,CATH_OP_ADLT_DX_VIS,CATH_OP_ADLT_THER_VIS,CATH_DX_VIS_TOTL,CATH_THER_VIS_TOTL,PACEMKR_PERM_IMPL,PTCA_ANGIOPLASTY_WITH_STENT,PTCA_ANGIOPLASTY_WITHOUT_STENT,PTBV_BALLOON,THROMBO_AGT,CATH_OTHR,CATH_TOTL,BIRTHS_LIVE_TOTL,BIRTHS_LIVE_<5LBS_8OZ,BIRTHS_LIVE_<3LBS_5OZ,ABC_PROG,ABC_LDR,ABC_LDRP,BIRTHS_LIVE_ABC,BIRTHS_LIVE_C_SEC,births_all other,NEWBORN_NURSRY_CENS_DAY,SURG_IP,OR_MIN_IP,SURG_OP,OR_MIN_OP,AMB_SURG_PROG,OR_TOTL,OR_OP_ONLY,OR_IP_AND_OP,OR_IP_ONLY,ED_LIC_LEVL_BEGIN,ED_LIC_LEVL_END,EMS_non-GAC,EMS_GAC None,EMS_Standby,EMS_Basic,EMS_Comp,EMSA_Trauma Ctr,EMS_NONURGENT_CPT_99281_TOTL_VIS,EMS_NONURGENT_CPT_99281_ADM_VIS,EMS_URGENT_CPT_99282_TOTL_VIS,EMS_URGENT_CPT_99282_ADM_VIS,EMS_MODER_CPT_99283_TOTL_VIS,EMS_MODER_CPT_99283_ADM_VIS,EMS_SEVERE_CPT_99284_TOTL_VIS,EMS_SEVERE_CPT_99284_ADM_VIS,EMS_CRITICAL_CPT_99285_TOTL_VIS,EMS_CRITICAL_CPT_99285_ADM_VIS,EMS_VIS_TOTL,EMS_ADM_VIS_TOTL,EMS_STATION,EMS_NON_EMERG_VIS,EMS_REGISTERS_NO_TREAT,EMS_CLOSURE_AMB_DIVERS,EMS_CLOSED_JAN_HOURS,EMS_CLOSED_FEB_HOURS,EMS_CLOSED_MAR_HOURS,EMS_CLOSED_APR_HOURS,EMS_CLOSED_MAY_HOURS,EMS_CLOSED_JUN_HOURS,EMS_CLOSED_JUL_HOURS,EMS_CLOSED_AUG_HOURS,EMS_CLOSED_SEP_HOURS,EMS_CLOSED_OCT_HOURS,EMS_CLOSED_NOV_HOURS,EMS_CLOSED_DEC_HOURS,EMS_CLOSED_TOTL_HOURS,EMSA_TRAUMA_CTR_DESIG,Level I-Trauma,Level II-Trauma,Level III-Trauma,Level IV-Trauma,EMSA_TRAUMA_PEDS_CTR_DESIG,Level I - ped,Level II - ped,Level III - ped,Level IV - ped,IC_DEV_DISBL_BED_LIC,IC_DEV_DISBL_LICBED_DAY,IC_DEV_DISBL_DIS,IC_DEV_DISBL_CENS_DAY,Level I ems visits,Level II ems visits,Level III ems visits,Level IV ems visits,ED_OP_RM_AVAIL24HRS,ED_OP_RM_AVAIL_ON_CALL,Jan hours open per month,Feb hours open per month,March hours open per month,April hours open per month,May hours open per month,June hours open per month,July hours open per month,Aug hours open per month,Sept hours open per month,Oct hours open per month,Nov hours open per month,Dec hours open per month,MED_SVC_STUDY_AREA,ASSEMBLY_DIST,SENATE_DIST,CONGRESS_DIST,MSSA_Name,MSSA_Designt_Type,Non-Responder,Not in Operation,State Hospital,Non Trauma Center,Non Trauma Ctr # of Visits,Bed Size Range,ATHERECTOMY_PTCRA_ABLATION
106540798,SIERRA VIEW DISTRICT HOSPITAL,1/1/04,12/31/04,Open,2/11/58,2/11/58,Tulare,09 - Central,General Acute Care,District,,General Medical / Surgical,NO,163,465 WEST PUTNAM AVENUE,PORTERVILLE,93257,559-784-1110,0,0,0,0,0,0,0,No,108,5404,22722,39528,10,1879,3205,0,0,0,0,0,10,204,554,2693,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,7487,28620,46848,0,0,0,0,0,0,0,0,35,34,10084,10812,0,0,0,0,163,7521,38704,57660,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,80,16,1,0,1,1475,530,0,3584,1404,130424,2872,132107,Yes,6,0,6,0,Basic,Basic,0,0,0,1,0,0,9778,14,17590,58,9731,294,5404,4191,387,282,42890,4839,22,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,744,696,744,720,744,720,744,744,720,744,720,744,231,87,151,21,Alpaugh/Earlimart/Pixley/Porterville/Rich Grove/Terra Bella,Rural,No,No,No,1,42890,150 - 199,0
106342392,SIERRA VISTA HOSPITAL,1/1/04,12/31/04,Open,10/19/86,10/19/86,Sacramento,02 - Golden Empire,Acute Psychiatric,Investor - Corporation,Ardent Health Services,Psychiatric,NO,72,8001 BRUCEVILLE ROAD,SACRAMENTO,95823,916-423-2000,0,0,0,0,0,0,0,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2774,20279,26352,0,0,0,0,0,0,0,0,72,2774,20279,26352,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139h,62,139,5,Elk Grove/Laguna/Laguna West/Lakeside,Urban,No,No,No,1,0,50 - 99,0
106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,1/1/04,12/31/04,Open,12/7/59,12/7/59,San Luis Obispo,08 - Mid-Coast,General Acute Care,Investor - Corporation,Tenet Health Care Corp.,General Medical / Surgical,NO,200,1010 MURRAY STREET,SAN LUIS OBISPO,93405,805-596-7600,0,0,0,0,0,0,0,No,149,3388,12569,54534,12,1293,4408,2196,6,391,999,2196,11,309,0,4152,4026,6,912,0,3235,2196,0,0,0,0,0,0,0,0,0,0,16,257,0,4908,5856,0,0,0,0,200,6550,30271,73200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,6550,30271,73200,0,0,0,CV SURG,2,0,4,132,0,132,4,108,1,0,0,0,0,266,211,296,116,562,327,56,319,8,0,0,2,386,1218,57,39,1,1,0,850,368,0,2200,2645,370619,2455,197992,Yes,9,0,8,1,Basic,Basic,0,0,0,1,0,0,4170,7,8407,115,4106,363,2902,777,2672,1227,22257,2489,11,0,260,1,2,3,6,7,0,0,3,5,0,3,0,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,172,86,148,23,San Luis Obispo,Rural,No,No,No,1,22257,200 - 299,1
106560525,SIMI VALLEY HOSPITAL AND HEALTH CARE SVCS-SYCAMORE,1/1/04,12/31/04,Open,7/29/65,7/29/65,Ventura,10 - Santa Barbara/Ventura,General Acute Care,Non-Profit Corporation (incl. Church-related),Adventist Health,General Medical / Surgical,NO,185,2975 NORTH SYCAMORE DRIVE,SIMI VALLEY,93065,805-955-6000-6200,0,0,0,0,0,0,0,No,74,3453,18139,28932,11,1088,2349,0,0,0,0,0,11,256,0,3635,4026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,178,2262,5710,109,4975,26385,42694,0,0,0,0,32,0,0,11712,44,407,4439,16104,0,0,0,0,185,5382,30824,70510,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,27,3,0,0,0,0,196,408,1240,1265,147050,1080,85259,No,3,0,3,0,Basic,Basic,0,0,0,1,0,0,426,16,9499,28,4794,103,3193,523,2645,1200,20557,1870,10,426,570,1,762,713,455,314,282,695,284,405,255,195,456,476,5292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,240a,91,152,24,Simi Valley East,Urban,No,No,No,1,20557,150 - 199,0
106491076,SONOMA VALLEY HOSPITAL,1/1/04,12/31/04,Open,7/26/57,7/26/57,Sonoma,03 - North Bay,General Acute Care,District,Sonoma Valley Hospoital,General Medical / Surgical,NO,83,347 ANDRIEUX STREET,SONOMA,95476,707-935-5000,1,1,1,0,0,0,0,No,46,1214,4811,16836,4,246,586,0,0,0,0,0,6,165,83,1076,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1625,6473,20496,0,0,0,0,0,0,0,0,27,371,5359,9882,0,0,0,0,83,1996,11832,30378,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,6,0,1,0,1,185,55,0,504,687,73014,1320,124605,Yes,5,0,5,0,Basic,Basic,0,0,0,1,0,0,61,1,1729,12,4942,181,1503,530,337,165,8572,889,4,2312,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,208,59,135,1,Boyes Hot Springs/Glen Ellen/Kenwood/Sonoma/Vineburg,Rural,No,No,No,1,8572,50 - 99,0
106552209,SONORA REGIONAL MEDICAL CENTER - FAIRVIEW,1/1/04,12/31/04,Open,11/17/58,11/17/58,Tuolumne,06 - North San Joaquin,General Acute Care,Non-Profit Corporation (incl. Church-related),Adventist Health,Long-Term Care (SN/IC),NO,12,179 SOUTH FAIRVIEW LANE,SONORA,95370,209-536-5000,0,0,0,0,0,0,0,No,12,127,1491,4301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,127,1491,4392,0,0,0,0,0,0,0,0,0,88,9917,0,0,0,0,0,12,215,11408,4392,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.2,78,147,19,Columbia/Jamestown/Sonora,Rural,No,No,No,1,0,1 - 49,0
106551034,SONORA REGIONAL MEDICAL CENTER - FOREST,1/1/04,12/31/04,Suspense,6/1/04,7/10/57,Tuolumne,06 - North San Joaquin,General Acute Care,0,Adventist Health,,NO,96,ONE SOUTH FOREST ROAD,SONORA,95370,209-536-5000,1,0,0,0,0,0,0,,21,0,0,17773,0,0,0,0,0,0,0,0,7,0,0,0,4046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,21819,0,0,0,0,0,0,0,0,68,0,0,39304,0,0,0,0,96,0,0,61123,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,0,0,0,Basic,Basic,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,696,744,720,744,720,744,744,720,744,720,744,234.2,78,147,19,Columbia/Jamestown/Sonora,Rural,No,Yes,No,1,0,50 - 99,0
106554011,SONORA REGIONAL MEDICAL CENTER - GREENLEY,1/1/04,12/31/04,Open,1/14/04,1/14/04,Tuolumne,06 - North San Joaquin,General Acute Care,Non-Profit Corporation (incl. Church-related),Adventist Health,General Medical / Surgical,NO,72,1000 Greenley Road,Sonora,95370,209-536-5000,0,0,0,0,0,0,0,No,59,2875,10273,20827,7,523,1322,0,0,0,0,0,6,221,222,1242,2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,3619,12837,25416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,3619,12837,25416,0,0,0,CATH LAB,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,33,0,41,0,0,0,0,0,0,0,0,513,14,1,1,1,0,357,156,0,996,1303,148800,2335,171960,Yes,5,0,4,1,0,0,0,1,0,0,0,0,865,0,4295,0,6265,0,5652,0,3246,0,20323,0,14,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Not Available,Not Available,No,No,No,1,20323,50 - 99,0
106301337,SOUTH COAST MEDICAL CENTER,1/1/04,12/31/04,Open,6/30/59,6/30/59,Orange,13 - Orange,General Acute Care,Non-Profit Corporation (incl. Church-related),Adventist Health,General Medical / Surgical,NO,208,31872 COAST HIGHWAY,LAGUNA BEACH,92677,949-499-1311-7223,0,0,0,0,0,0,0,Yes,114,2688,8523,41724,19,564,1363,0,0,0,0,0,10,625,0,1604,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,3877,11490,52338,0,552,2863,0,36,1010,6751,13176,29,26,8107,10614,0,0,0,0,208,5465,29211,76128,552,2863,10,CATH LAB,0,0,0,0,0,0,0,0,1,0,0,0,0,3,17,13,0,16,17,17,0,0,0,0,0,17,531,6,0,1,0,1,386,145,0,1165,812,126000,1675,144285,Yes,6,0,6,0,Basic,Basic,0,0,0,1,0,0,182,0,1223,7,3845,81,3403,630,1746,846,10399,1564,12,581,89,1,31,10,33,20,19,23,69,30,22,10,16,13,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,115.2c,123,168,48,Aliso Viejo/Laguna Hills/Laguna Niguel,Urban,No,No,No,1,10399,200 - 299,0
106141338,SOUTHERN INYO HOSPITAL,1/1/04,12/31/04,Open,3/31/52,3/31/52,Inyo,12 - Inland Counties,General Acute Care,District,,Long-Term Care (SN/IC),NO,37,501 EAST LOCUST STREET,LONE PINE,93545,760-876-5501,0,0,0,0,0,0,0,No,4,51,89,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51,89,1464,0,0,0,0,0,0,0,0,33,125,11849,12078,0,0,0,0,37,176,11938,13542,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,Standby,Standby,0,0,1,0,0,0,36,0,196,12,674,28,278,1,41,0,1225,41,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,696,744,720,744,720,744,744,720,744,720,744,55,87,151,25,Alabama Hills/Cartago/Darwin/Keeler/Lone Pine/Lone Pine Paiute Shoshone Tribe/Olancha/Pearsonville,Frontier,No,No,No,1,1225,1 - 49,0
106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,1/1/04,12/31/04,Open,2/19/92,2/19/92,Riverside,12 - Inland Counties,General Acute Care,Investor - Corporation,"Universal Health Services, Inc.",General Medical / Surgical,NO,96,25500 MEDICAL CENTER DRIVE,MURRIETA,92562,951-696-6000,0,0,0,0,0,0,0,No,79,5041,17163,28914,10,1901,3954,0,0,0,0,0,7,249,493,2340,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,7191,23457,35136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,7191,23457,35136,0,0,0,CATH LAB,0,0,0,0,0,0,0,0,1,0,0,0,0,62,113,73,42,135,155,96,0,0,0,46,13,155,1873,40,1,1,1,0,1372,501,0,3313,1859,195780,1729,159240,No,3,0,3,0,Basic,Basic,0,0,0,1,0,0,1743,10,4227,7,5779,23,12706,72,6115,4136,30570,4248,8,5970,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,131a,119,169,45,Lake Elsinore/Murrieta West/Sedco Hills/Wildomar,Urban,No,No,No,1,30570,50 - 99,0
106334001,SOUTHWEST HEALTHCARE SYSTEM-WILDOMAR,1/1/04,12/31/04,Open,1/14/87,1/14/87,Riverside,12 - Inland Counties,General Acute Care,Investor - Corporation,"Universal Health Services, Inc.",General Medical / Surgical,NO,80,36485 INLAND VALLEY,WILDOMAR,92595,951-677-1111,0,0,0,0,0,0,0,No,62,6564,20151,22692,10,1589,3259,0,0,0,0,0,8,338,771,2811,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,8491,26221,29280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,8491,26221,29280,0,0,0,NEITHER,0,0,0,0,0,0,0,0,1,0,0,0,0,3,108,0,21,3,129,81,0,0,0,48,0,129,1552,41,8,1,1,0,1126,426,0,2696,2337,310320,2211,158820,No,5,0,5,0,Basic,Basic,0,0,0,1,0,1,1856,6,4987,6,6706,21,14522,147,7307,4915,35378,5095,13,6843,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35378,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,131a,119,169,49,Lake Elsinore/Murrieta West/Sedco Hills/Wildomar,Urban,No,No,No,0,0,50 - 99,0
106100899,ST. AGNES MEDICAL CENTER,1/1/04,12/31/04,Open,3/22/75,3/22/75,Fresno,09 - Central,General Acute Care,Non-Profit Corporation (incl. Church-related),Trinity Health,General Medical / Surgical,NO,330,1303 EAST HERNDON AVENUE,FRESNO,93710,559-450-3000,0,0,0,0,0,0,0,No,263,19237,82649,96258,32,2870,6487,0,0,0,0,0,19,271,0,5436,6954,16,275,0,4637,5856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,22653,99209,120780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,22653,99209,120780,0,0,0,CV SURG,2,0,0,408,29,408,29,382,3,0,0,0,0,1663,2102,882,79,2545,2181,282,860,917,0,7,105,2181,2680,123,13,1,1,0,1930,750,0,5091,6874,881682,11019,550609,No,23,6,17,0,Basic,Basic,0,0,0,1,0,0,10048,15,13908,109,23039,7244,5653,4654,823,771,53471,12793,28,0,2585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,35f,82,147,19,Fresno North Central,Urban,No,No,No,1,53471,300 - 499,10
106361339,ST. BERNARDINE MEDICAL CENTER,1/1/04,12/31/04,Open,1/1/46,1/1/46,San Bernardino,12 - Inland Counties,General Acute Care,Non-Profit Corporation (incl. Church-related),Catholic Healthcare West,General Medical / Surgical,NO,463,2101 NORTH WATERMAN AVENUE,SAN BERNARDINO,92404,909-883-8711,0,0,0,0,0,0,0,No,294,12211,62915,107604,46,2827,8008,7320,20,679,2279,7320,27,548,1512,13472,9882,20,0,0,0,7320,0,0,0,0,0,0,0,0,0,0,20,317,0,5595,7320,0,0,0,0,427,16582,92269,156282,0,0,0,0,36,0,0,13176,0,0,0,0,0,0,0,0,463,16582,92269,169458,0,0,0,CV SURG,2,0,15,622,6,622,21,516,4,0,0,0,0,1977,4700,1223,44,3200,4744,148,486,80,0,2166,144,4744,2628,153,40,0,0,0,0,530,2098,3955,5339,634721,8656,593352,No,13,3,10,0,Basic,Basic,0,0,0,1,0,0,4348,325,17054,113,9431,101,4302,717,4780,4336,39915,5592,26,20964,862,1,461,445,268,128,197,304,382,440,354,317,333,326,3955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,151k,115,165,43,Highland/San Bernardino East,Urban,No,No,No,1,39915,300 - 499,1720
106521041,ST. ELIZABETH COMMUNITY HOSPITAL,1/1/04,12/31/04,Open,3/20/46,3/20/46,Tehama,01 - Northern California,General Acute Care,Non-Profit Corporation (incl. Church-related),Catholic Healthcare West,General Medical / Surgical,NO,76,2550 SISTER MARY COLUMBA DRIVE,RED BLUFF,96080,530-529-8012,0,0,0,0,0,0,0,No,66,4516,12613,24156,2,615,1054,0,0,0,0,0,8,246,421,1690,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,5377,15357,27816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,5377,15357,27816,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,36,6,0,0,0,0,152,463,982,1442,177744,2945,186930,Yes,6,0,6,0,Basic,Basic,0,0,0,1,0,1,4083,1,14405,78,4988,279,2439,732,1206,669,27121,1759,15,14847,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27121,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,221,55,137,2,Gerber/Los Flores/Proberta/Red Bluff,Rural,No,No,No,0,0,50 - 99,0
106190754,ST. FRANCIS MEDICAL CENTER,1/1/04,12/31/04,Open,1/1/46,1/1/46,Los Angeles,11 - Los Angeles,General Acute Care,Non-Profit Corporation (incl. Church-related),Daughters of Charity Health System,General Medical / Surgical,NO,384,3630 IMPERIAL HIGHWAY,LYNWOOD,90262,310-900-8900,0,0,0,0,0,0,0,No,178,11150,43715,65148,57,7625,15797,5124,14,967,2969,5124,36,2515,0,9991,13176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,685,0,9610,10614,0,0,0,0,314,22942,82082,114924,0,0,0,0,40,1397,10837,14640,30,555,7983,10980,0,0,0,0,384,24894,100902,140544,0,0,0,CV SURG,2,0,0,101,101,101,101,95,2,0,0,0,0,266,149,276,0,542,149,60,117,32,0,0,0,209,6460,422,120,0,0,0,0,0,6460,14288,2966,310158,2540,164660,No,7,0,7,0,Basic,Basic,0,0,0,1,0,1,6287,60,3654,2,22579,182,13418,3954,6437,1400,52375,5598,30,0,5489,1,626,582,551,409,379,332,370,439,379,382,359,479,5287,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52375,0,0,1,0,744,696,744,720,744,720,744,744,720,744,720,744,78.2sss,103,160,39,Downey Southwest/Lynwood North Central/South Gate East,Urban,No,No,No,0,0,300 - 499,0
106380960,ST. FRANCIS MEMORIAL HOSPITAL,1/1/04,12/31/04,Open,1/1/46,1/1/46,San Francisco,04 - West Bay,General Acute Care,Non-Profit Corporation (incl. Church-related),Catholic Healthcare West,General Medical / Surgical,NO,356,900 HYDE STREET,SAN FRANCISCO,94109,415-353-6000,0,0,0,0,0,0,0,Yes,239,4461,17438,87474,0,0,0,0,0,0,0,0,10,287,0,3772,3660,8,0,0,0,2928,0,0,0,0,0,10,140,0,2146,3660,0,0,0,0,0,20,347,5167,7320,287,5235,28523,105042,0,0,0,0,35,893,6093,12810,34,656,8728,12444,0,0,0,0,356,6784,43344,130296,0,0,0,CATH LAB,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738,312213,1949,185416,Yes,7,0,7,0,Basic,Basic,0,0,0,1,0,0,1830,15,6790,68,4709,123,1669,703,2578,1660,17576,2569,11,7047,365,1,114,133,71,82,63,96,98,95,165,69,55,94,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,162b,66,136,8,Cow Hollow/Financial District/Marina/Nob Hill/Pacific Heights/Russian Hill/Seacliff,Urban,No,No,No,1,17576,300 - 499,0
