OSHPD_ID,FAC_NAME,BEG_DATE,END_DATE,LIC_STATUS,LIC_STATUS_DATE,LIC_ORIG_DATE,County Name,HEALTH_SVC_AREA,LIC_CAT,LICEE_TOC,PARENT_NAME,TYPE_SVC_PRINCIPAL,TEACH_HOSP,HOSP_BED_LIC_TOTL,FAC_ADDRESS_ONE,FAC_CITY,FAC_ZIPCODE,FAC_PHONE,HOSPICE_PROG,HOSPICE_CLASS_GAC_BED,HOSPICE_CLASS_SN_BED,HOSPICE_CLASS_IC_BED,CHEM_PSY_DIS,CHEM_PSY_CENS_DAY,CHEM_PSY_BED_LIC,PSY_PROG_SHDOYL,MED_SURG_BED_LIC,MED_SURG_DIS,MED_SURG_CENS_DAY,MED_SURG_LICBED_DAY,PERINATL_BED_LIC,PERINATL_DIS,PERINATL_CENS_DAY,PERINATL_LICBED_DAY,PED_BED_LIC,PED_DIS,PED_CENS_DAY,PED_LICBED_DAY,ICU_BED_LIC,ICU_DIS,ICU_TFR_INHOSP,ICU_CENS_DAY,ICU_LICBED_DAY,CCU_BED_LIC,CCU_DIS,CCU_TFR_INHOSP,CCU_CENS_DAY,CCU_LICBED_DAY,RESP_BED_LIC,RESP_DIS,RESP_TFR_INHOSP,RESP_CENS_DAY,RESP_LICBED_DAY,BURN_BED_LIC,BURN_DIS,BURN_TFR_INHOSP,BURN_CENS_DAY,BURN_LICBED_DAY,NICU_BED_LIC,NICU_DIS,NICU_TFR_INHOSP,NICU_CENS_DAY,NICU_LICBED_DAY,REHAB_BED_LIC,REHAB_DIS,REHAB_CENS_DAY,REHAB_LICBED_DAY,GAC_BED_LIC_SUBTOTL,GAC_DIS_SUBTOTL,GAC_CENS_DAY_SUBTOTL,GAC_LICBED_DAY_SUBTOTL,CHEM_BED_LIC,CHEM_DIS,CHEM_CENS_DAY,CHEM_LICBED_DAY,PSY_BED_LIC,PSY_DIS,PSY_CENS_DAY,PSY_LICBED_DAY,SN_BED_LIC,SN_DIS,SN_CENS_DAY,SN_LICBED_DAY,IC_BED_LIC,IC_DIS,IC_CENS_DAY,IC_LICBED_DAY,HOSP_BED_LIC_TOTL,HOSP_DIS_TOTL,HOSP_CENS_DAY_TOTL,HOSP_LICBED_DAY_TOTL,CHEM_GAC_DIS,CHEM_GAC_CENS_DAY,CHEM_GAC_BED_LIC,LICENSURE_CVSURG_SVCS,CVSURG_LIC_OP_RM,CVSURG_WITH_ECBPASS_PED,CVSURG_WITHOUT_ECBPASS_PED,CVSURG_WITH_ECBPASS_ADLT,CVSURG_WITHOUT_ECBPASS_ADLT,CVSURG_WITH_ECBPASS_TOTL,CVSURG_WITHOUT_ECBPASS_TOTL,CVSURG_CABG_TOTL,CATH_CARD_RM,CATH_IP_PED_DX_VIS,CATH_IP_PED_THER_VIS,CATH_OP_PED_DX_VIS,CATH_OP_PED_THER_VIS,CATH_IP_ADLT_DX_VIS,CATH_IP_ADLT_THER_VIS,CATH_OP_ADLT_DX_VIS,CATH_OP_ADLT_THER_VIS,CATH_DX_VIS_TOTL,CATH_THER_VIS_TOTL,PACEMKR_PERM_IMPL,PTCA_ANGIOPLASTY_WITH_STENT,PTCA_ANGIOPLASTY_WITHOUT_STENT,PTBV_BALLOON,THROMBO_AGT,CATH_OTHR,CATH_TOTL,BIRTHS_LIVE_TOTL,BIRTHS_LIVE_<5LBS_8OZ,BIRTHS_LIVE_<3LBS_5OZ,ABC_PROG,ABC_LDR,ABC_LDRP,BIRTHS_LIVE_ABC,BIRTHS_LIVE_C_SEC,births_all other,NEWBORN_NURSRY_CENS_DAY,SURG_IP,OP_RM_MIN_IP,SURG_OP,OP_RM_MIN_OP,AMB_SURG_PROG,OP_RM_TOTL,OP_RM_OP_ONLY,OP_RM_IP_AND_OP,OP_RM_IP_ONLY,ED_LIC_LEVL_BEGIN,ED_LIC_LEVL_END,EMS_non-GAC,EMS_GAC None,EMS_Standby,EMS_Basic,EMS_Comp,EMSA_Trauma Ctr,EMS_MINOR_CPT_99281_TOTL_VIS,EMS_MINOR_CPT_99281_ADM_VIS,EMS_LOW/MODERATE_CPT_99282_TOTL_VIS,EMS_LOW/MODERATE_CPT_99282_ADM_VIS,EMS_MODERATE_CPT_99283_TOTL_VIS,EMS_MODERATE_CPT_99283_ADM_VIS,EMS_SEVERE_W/O_THREAT_CPT_99284_TOTL_VIS,EMS_SEVERE_W/O_THREAT_CPT_99284_ADM_VIS,EMS_SEVERE_W_THREAT_CPT_99285_TOTL_VIS,EMS_SEVERE_W_THREAT_CPT_99285_ADM_VIS,EMS_VIS_TOTL,EMS_ADM_VIS_TOTL,EMS_STATION,EMS_NON_EMERG_VIS,EMS_REGISTERS_NO_TREAT,EMS_CLOSURE_AMB_DIVERS,EMS_CLOSED_JAN_HOURS,EMS_CLOSED_FEB_HOURS,EMS_CLOSED_MAR_HOURS,EMS_CLOSED_APR_HOURS,EMS_CLOSED_MAY_HOURS,EMS_CLOSED_JUN_HOURS,EMS_CLOSED_JUL_HOURS,EMS_CLOSED_AUG_HOURS,EMS_CLOSED_SEP_HOURS,EMS_CLOSED_OCT_HOURS,EMS_CLOSED_NOV_HOURS,EMS_CLOSED_DEC_HOURS,EMS_CLOSED_TOTL_HOURS,EMSA_TRAUMA_CTR_DESIG,Level I-Trauma,Level II-Trauma,Level III-Trauma,Level IV-Trauma,EMSA_TRAUMA_PEDS_CTR_DESIG,Level I - ped,Level II - ped,Level III - ped,Level IV - ped,IC_DEV_DISBL_BED_LIC,IC_DEV_DISBL_LICBED_DAY,IC_DEV_DISBL_DIS,IC_DEV_DISBL_CENS_DAY,Level I ems visits,Level II ems visits,Level III ems visits,Level IV ems visits,ED_OP_RM_AVAIL24HRS,ED_OP_RM_AVAIL_ON_CALL,Jan hours open per month,Feb hours open per month,March hours open per month,April hours open per month,May hours open per month,June hours open per month,July hours open per month,Aug hours open per month,Sept hours open per month,Oct hours open per month,Nov hours open per month,Dec hours open per month,MED_SVC_STUDY_AREA,ASSEMBLY_DIST,SENATE_DIST,CONGRESS_DIST,MSSA English Name,MSSA Designt. Type,Non-Responder,Not in Operation,State Hospital,Non Trauma Center,Non Trauma Ctr # of Visits,Bed Size Range,ATHERECTOMY_PTCRA_ABLATION
106531059,TRINITY HOSPITAL,1/1/05,12/31/05,Open,7/1/53,7/1/53,Trinity,01 - Northern California,General Acute Care,City and/or County,,General Medical / Surgical,NO,51,410 NORTH TAYLOR STREET,WEAVERVILLE,96093,530-623-5541,0,0,0,0,0,0,0,No,25,373,1240,9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,373,1240,9125,0,0,0,0,0,0,0,0,26,34,7727,9490,0,0,0,0,51,407,8967,18615,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,50,5550,183,11484,Yes,1,0,1,0,Standby,Standby,0,0,1,0,0,0,0,0,399,4,0,0,4022,100,141,115,4562,219,4,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,224,1,4,2,Douglas City/Lewiston/Trinity Center/Weaverville,Frontier,No,No,No,1,4562,50 - 99,0
106540816,TULARE DISTRICT HOSPITAL,1/1/05,12/31/05,Open,4/4/51,4/4/51,Tulare,09 - Central,General Acute Care,District,Tulare District Hospital,General Medical / Surgical,NO,112,869 CHERRY AVENUE,TULARE,93274,559-688-3424,1,1,0,0,0,0,0,No,80,3432,15692,29200,14,1197,2289,5110,10,297,678,3650,8,632,0,2719,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,5558,21378,40880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,5558,21378,40880,0,0,0,NEITHER,0,0,0,0,0,0,0,0,1,0,0,0,0,53,23,250,39,303,62,22,0,0,0,0,0,22,1058,48,15,No,0,0,0,377,681,2011,1143,131354,2142,148774,Yes,3,0,3,0,Basic,Basic,0,0,0,1,0,0,8262,0,4019,0,1399,0,108,0,25,0,13813,0,12,10336,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,230,34,18,21,Tipton/Tulare/Woodville,Rural,No,No,No,1,13813,100 - 149,0
106551061,TUOLUMNE GENERAL HOSPITAL,1/1/05,12/31/05,Open,7/1/53,7/1/53,Tuolumne,06 - North San Joaquin,General Acute Care,City and/or County,Tuolumne County,General Medical / Surgical,NO,83,101 EAST HOSPITAL ROAD,SONORA,95370,209-533-7100,1,1,0,0,0,0,0,No,21,968,3707,7665,0,0,0,0,0,0,0,0,4,118,158,621,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1086,4328,9125,0,0,0,0,16,745,3863,5840,42,31,15029,15330,0,0,0,0,83,1862,23220,30295,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,305,30734,1234,82385,No,6,0,6,0,Basic,Basic,0,0,0,1,0,0,114,0,759,2,5060,0,3479,23,1610,279,11022,304,6,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,234.2,25,14,19,Columbia/Jamestown/Sonora,Rural,No,No,No,1,11022,50 - 99,0
106301357,TUSTIN HOSPITAL MEDICAL CENTER,1/1/05,12/31/05,Open,2/23/98,5/6/70,Orange,13 - Orange,General Acute Care,Investor - Corporation,Pacific Health Corporation,General Medical / Surgical,NO,177,14662 NEWPORT AVENUE,TUSTIN,92680,714-838-9600,0,0,0,0,0,0,0,No,120,1877,4422,43800,0,0,0,0,0,0,0,0,15,189,243,721,5475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2066,5143,49275,0,0,0,0,0,0,0,0,42,26,8979,15330,0,0,0,0,177,2092,14122,64605,0,0,22,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,476,47955,916,23039,Yes,5,0,5,0,Basic,Basic,0,0,0,1,0,0,12,0,694,0,1780,5,572,22,610,332,3668,359,7,0,39,1,0,22,35,1,29,11,299,131,27,16,31,80,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,116h,70,33,48,City of Orange South/Santa Ana North/Tustin Foothills/Tustin West,Urban,No,No,No,1,3668,150 - 199,0
106400548,TWIN CITIES COMMUNITY HOSPITAL,1/1/05,12/31/05,Open,2/7/77,2/7/77,San Luis Obispo,08 - Mid-Coast,General Acute Care,Investor - Corporation,Tenet Healthcare Corporation,General Medical / Surgical,NO,84,1100 LAS TABLAS ROAD,TEMPLETON,93465,805-434-3500,0,0,0,0,0,0,0,No,72,4012,18806,26280,4,621,1470,1460,0,0,0,0,8,199,444,2008,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,4832,22284,30660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,4832,22284,30660,0,0,0,CATH LAB,0,0,0,0,0,0,0,0,1,0,0,0,0,155,8,114,0,269,8,34,8,0,0,0,0,42,577,36,1,No,0,0,0,153,424,1262,1636,133860,2464,111840,Yes,4,0,4,0,Basic,Basic,0,0,0,1,0,0,11239,21,4481,90,12520,1417,4274,1520,243,145,32757,3193,15,0,389,1,0,0,0,0,0,0,0,0,0,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,170,33,15,22,Atascadero/Templeton,Rural,No,No,No,1,32757,50 - 99,0
106190796,UCLA MEDICAL CENTER,1/1/05,12/31/05,Open,7/1/55,7/1/55,Los Angeles,11 - Los Angeles,General Acute Care,University of California,UCLA Healthcare,General Medical / Surgical,YES,669,10833 LECONTE AVENUE,LOS ANGELES,90095,310-794-1630,0,0,0,0,0,0,0,No,431,19646,106491,157315,38,2105,6093,13870,78,3430,19224,28470,70,395,3187,23628,25550,10,124,471,3533,3650,8,114,289,2844,2920,0,0,0,0,0,23,331,341,7485,8395,11,187,3004,0,669,26332,172302,244185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,26332,172302,244185,0,0,0,CV SURG,4,158,134,343,659,501,793,152,5,222,114,142,46,936,1024,1226,238,2526,1422,139,160,10,38,46,291,1422,1993,199,36,No,0,0,0,595,1398,3692,11355,2603940,16602,1200900,Yes,40,17,23,0,Comprehensive,Comprehensive,0,0,0,0,1,1,5690,17,11496,77,8066,204,6562,1880,13224,8064,45038,10242,28,0,1450,1,163,138,148,124,113,99,95,1,94,68,66,194,1303,1,1,0,0,0,1,1,0,0,0,0,0,0,0,45038,0,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,78.2w,47,23,30,Century City/Cheviot Hills/Rancho Park/West Los Angeles/Westwood,Urban,No,No,No,0,0,500+,738
106190930,UCLA NEUROPSYCHIATRIC HOSPITAL,1/1/05,12/31/05,Open,11/1/57,11/1/57,Los Angeles,11 - Los Angeles,Acute Psychiatric,University of California,University of California,Psychiatric,NO,136,760 WESTWOOD PLAZA,LOS ANGELES,90024-1759,310-825-6962,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6935,0,0,0,0,0,0,0,0,136,2104,25267,49640,0,0,0,0,0,0,0,0,136,2104,25267,49640,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,78.2d,58,24,38,City Terrace East/East Los Angeles,Urban,No,No,No,1,0,100 - 149,0
106374141,"UCSD-LA JOLLA, JOHN M AND SALLY B. THORNTON HOSPITAL",1/1/05,12/31/05,Open,7/20/93,7/20/93,San Diego,14 - San Diego/Imperial,General Acute Care,University of California,The Regents of the University of California,General Medical / Surgical,NO,133,9300 CAMPUS POINT DRIVE,LA JOLLA,92037,858-657-7500,0,0,0,0,0,0,0,No,107,5052,26435,39055,0,0,0,0,0,0,0,0,12,99,414,3572,4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6935,119,5151,30007,43435,0,0,0,0,14,0,0,3598,0,0,0,0,0,0,0,0,133,5151,30007,47033,0,0,0,CV SURG,2,0,0,211,75,211,75,62,2,0,0,0,0,158,61,404,196,562,257,16,148,31,0,0,53,257,1,0,0,No,0,0,0,0,1,0,2634,624189,1679,163097,Yes,7,0,7,0,Basic,Basic,0,0,0,1,0,0,5518,1059,133,0,1858,4,7069,1580,768,571,15346,3214,11,0,585,1,49,58,28,68,53,36,60,53,66,77,131,133,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,161r,75,39,53,Crown Point/Del Mar/La Jolla/Pacific Beach,Urban,No,No,No,1,15346,100 - 149,9
106381154,UCSF MEDICAL CENTER,1/1/05,12/31/05,Open,1/1/17,1/1/17,San Francisco,04 - West Bay,General Acute Care,University of California,Regents of the University of California,General Medical / Surgical,YES,547,505 PARNASSUS AVENUE,SAN FRANCISCO,94122,415-353-2733,0,0,0,0,0,0,0,No,294,17135,90693,107310,30,2104,7298,10950,87,3914,21620,31755,69,739,4076,20618,25185,16,165,915,5457,5840,0,0,0,0,0,0,0,0,0,0,51,777,128,15717,18615,0,0,0,0,547,24834,161403,199655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,24834,161403,199655,0,0,0,CV SURG,3,216,13,291,176,507,189,130,4,112,364,143,69,703,139,526,593,1484,1165,141,271,33,46,17,646,1165,1810,272,103,No,0,0,0,498,1312,3472,10495,2545115,7642,788434,Yes,32,6,26,0,Basic,Basic,0,0,0,1,0,0,1020,0,1453,0,11405,71,9468,330,11118,7408,34464,7809,29,2473,1478,1,244,174,147,49,70,53,87,117,132,105,200,119,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,162g,12,8,12,Buena Vista/Castro/Eureka Valley/Forest Hill/Haight-Ashbury/Noe Valley/West of Twin Peaks,Urban,No,No,No,1,34464,500+,11
106380895,UCSF MEDICAL CENTER AT MOUNT ZION,1/1/05,12/31/05,Open,4/1/01,1/1/46,San Francisco,04 - West Bay,General Acute Care,University of California,Regents of the University of California,General Medical / Surgical,YES,140,1600 DIVISADERO STREET,SAN FRANCISCO,94115,415-353-2733,0,0,0,0,0,0,0,No,133,3035,13135,48545,0,0,0,0,0,0,0,0,7,31,340,1193,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3066,14328,51100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3066,14328,51100,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,2594,579371,3463,365973,No,9,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,162h,13,3,8,Laurel Heights/Ocean Beach North/Richmond/Sutro Heights,Urban,No,No,No,1,0,100 - 149,0
106231396,UKIAH VALLEY MEDICAL CENTER/HOSPITAL DRIVE,1/1/05,12/31/05,Open,3/3/80,3/3/80,Mendocino,01 - Northern California,General Acute Care,Non-Profit Corporation (incl. Church-related),Adventist Health,General Medical / Surgical,NO,78,275 HOSPITAL DRIVE,UKIAH,95482,707-463-7555-1603,0,0,0,0,0,0,0,No,46,2636,8908,16790,16,895,1867,5840,0,0,0,0,6,225,360,1134,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,17,99,3650,0,0,0,11680,78,3783,12008,28470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,3783,12008,28470,0,0,0,CATH LAB,0,0,0,0,0,0,0,0,1,0,0,0,0,13,17,24,7,37,24,24,0,0,0,0,0,24,845,52,8,Yes,0,1,608,237,0,1350,1529,150324,3118,165440,Yes,7,4,3,0,Basic,Basic,0,0,0,1,0,0,3417,9,10908,68,4523,219,2689,708,1562,756,23099,1760,14,161,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,93.1,1,2,1,Ukiah,Rural,No,No,No,1,23099,50 - 99,0
106370787,UNIVERSITY COMMUNITY MEDICAL CENTER,1/1/05,12/31/05,Open,3/1/65,3/1/65,San Diego,14 - San Diego/Imperial,General Acute Care,Investor - Corporation,"Quantum Health, Inc.",General Medical / Surgical,NO,100,5550 UNIVERSITY AVENUE,SAN DIEGO,92105,619-582-3800-8200,0,0,0,0,0,0,0,No,52,1290,8660,18980,0,0,0,0,0,0,0,0,5,65,0,516,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1355,9176,20805,0,0,0,0,43,1663,14415,15695,0,0,0,0,0,0,0,0,100,3018,23591,36500,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,419,23411,1338,66260,No,2,0,2,0,Basic,Basic,0,0,0,1,0,0,134,3,843,14,631,36,382,206,128,70,2118,329,0,0,78,1,25,51,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,161f,78,39,0,La Mesa/Rolando South,Urban,No,No,No,1,2118,100 - 149,0
106100822,UNIVERSITY MEDICAL CENTER,1/1/05,12/31/05,Open,7/1/53,7/1/53,Fresno,09 - Central,General Acute Care,Non-Profit Corporation (incl. Church-related),Community Medical Centers,General Medical / Surgical,YES,274,445 SOUTH CEDAR AVENUE,FRESNO,93702,559-459-6000,0,0,0,0,0,0,0,No,154,8434,34203,56210,34,0,0,12410,14,985,3074,5110,26,283,0,7937,9490,0,0,0,0,0,0,0,0,0,0,6,117,0,2079,2190,15,0,0,0,5475,0,0,0,0,249,9819,47293,90885,0,0,0,0,0,0,0,0,25,116,7224,9125,0,0,0,0,274,9935,54517,100010,0,0,0,CATH LAB,0,0,0,0,0,0,0,0,1,0,0,0,0,327,26,24,1,351,27,5,26,1,0,0,0,32,0,0,0,No,0,0,0,0,0,0,3693,412757,2396,191307,Yes,7,0,7,0,Comprehensive,Comprehensive,0,0,0,0,1,1,1939,3,964,4,19804,35,11636,539,11728,6504,46071,7085,40,0,8955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46071,0,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,35d,31,16,20,Fresno East Central,Urban,No,No,No,0,0,200 - 299,0
106341006,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,1/1/05,12/31/05,Open,8/26/53,8/26/53,Sacramento,02 - Golden Empire,General Acute Care,University of California,University of California Regents - Office of the President,General Medical / Surgical,YES,531,2315 STOCKTON BOULEVARD,SACRAMENTO,95817,916-734-2011,1,1,0,0,0,0,0,No,309,20033,89917,118605,32,2908,8439,11680,40,2981,11928,14600,66,1140,3302,22138,24090,8,178,590,2682,2920,0,0,0,0,0,8,131,156,2854,2920,49,504,21,10727,15058,19,246,4503,0,531,28121,153188,196808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,28121,153188,196808,0,0,0,CV SURG,2,37,29,222,13,259,42,153,4,69,42,37,2,1285,732,579,96,1970,872,131,469,21,4,4,242,935,2521,300,104,Yes,1,1,1839,682,0,4356,10430,2103750,8843,892200,Yes,25,0,25,0,Comprehensive,Comprehensive,0,0,0,0,1,1,1890,26,7642,119,9370,1247,8165,2388,15665,9465,42732,13245,42,6543,9600,1,102,110,100,61,42,95,157,63,59,62,61,104,1016,1,1,0,0,0,1,1,0,0,0,0,0,0,0,42732,0,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,139f,9,6,5,Florin/Fruitridge/Oak Park/Parkway/South Sacramento,Urban,No,No,No,0,0,500+,64
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,1/1/05,12/31/05,Open,7/1/53,7/1/53,Orange,13 - Orange,General Acute Care,University of California,Regents of the University of California,General Medical / Surgical,YES,453,101 CITY DRIVE SOUTH,ORANGE,92668,714-456-5678,0,0,0,0,0,0,0,No,210,10593,52325,76650,30,1790,6524,10950,24,1422,5184,8760,48,1061,2682,15485,17520,0,0,0,0,0,0,0,0,0,0,8,136,108,2075,2920,30,56,368,3627,10950,19,286,4024,6205,369,15344,89244,134685,0,0,0,0,84,2028,17220,30660,0,0,0,0,0,0,0,0,453,17372,106464,165345,0,0,0,CV SURG,3,0,32,130,17,130,49,91,2,6,0,0,0,352,285,496,118,854,403,51,234,9,0,0,109,403,1480,231,80,No,0,0,0,466,1014,3197,5230,1117551,5650,629169,Yes,15,0,15,0,Comprehensive,Comprehensive,0,0,0,0,1,1,4364,19,9978,275,10075,1560,6590,3351,2802,2253,33809,7458,34,3043,0,1,77,127,66,90,136,140,194,92,97,99,78,237,1433,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33809,0,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,116r,72,33,40,Garden Grove North/Stanton,Urban,No,No,No,0,0,300 - 499,0
106370782,UNIVERSITY OF CALIF-SAN DIEGO MEDICAL CENTER,1/1/05,12/31/05,Open,7/1/53,7/1/53,San Diego,14 - San Diego/Imperial,General Acute Care,University of California,The Regents of the Univesity of California,General Medical / Surgical,YES,421,200 WEST ARBOR DRIVE,SAN DIEGO,92103,619-543-5223,0,0,0,0,0,0,0,Yes,211,9093,42935,77015,37,3518,10515,13505,0,0,0,0,38,609,721,8933,13870,13,216,318,4186,4745,7,252,25,2331,2555,8,107,131,2460,2920,40,553,86,12659,14600,0,0,0,0,354,14348,84019,129210,0,0,0,0,67,1390,13925,24455,0,0,0,0,0,0,0,0,421,15738,97944,153665,0,0,0,CV SURG,3,0,0,87,84,87,84,41,2,0,0,0,0,481,325,569,392,1050,717,68,322,53,0,0,254,717,3030,426,161,Yes,1,1,2117,913,0,5662,7075,1526633,9948,606187,Yes,15,4,11,0,Comprehensive,Comprehensive,0,0,0,0,1,1,13438,2818,283,2,4625,22,16668,3406,2419,1801,37433,8049,24,0,0,1,135,148,128,147,103,108,87,161,108,131,156,271,1683,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37433,0,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,161b,76,39,53,Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa,Urban,No,No,No,0,0,300 - 499,20
106191216,"USC KENNETH NORRIS, JR. CANCER HOSPITAL",1/1/05,12/31/05,Open,4/11/83,4/11/83,Los Angeles,11 - Los Angeles,General Acute Care,Investor - Corporation,Tenet Healthcare,Other,NO,60,1441 EASTLAKE AVENUE,LOS ANGELES,90033,323-865-3000,0,0,0,0,0,0,0,No,47,2612,12987,17155,0,0,0,0,0,0,0,0,13,111,0,3331,4745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2723,16318,21900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2723,16318,21900,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,1340,289189,1068,94219,Yes,5,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,78.2ffff,45,24,34,Boyle Heights Northwest/Chinatown/Downtown Northwest/Little Tokyo/Westlake,Urban,No,No,No,1,0,50 - 99,0
